,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
13751147,73772,178601,0.9993347855444034,MERCY HEALTH - FAIRFIELD HOSPITAL,FAIRFIELD MEDICAL CENTER,3000 MACK ROAD,401 NORTH EWING STREET
8270942,20317,457114,0.999333358107006,NORTHEASTERN CENTER,NORTHEASTERN HEALTH SYSTEM,1850 WESLEY RD,1400 EAST DOWNING STREET
3624895,42255,145995,0.9993304513802156,CONWAY REGIONAL HEALTH SYSTEM,CONWAY REGIONAL MEDICAL CENTER,2302 COLLEGE AVENUE,2302 COLLEGE AVENUE
2629310,51602,850894,0.9993246079818761,MEDICAL CITY LAS COLINAS,LAS COLINAS MEDICAL CENTER,6800 N MACARTHUR BLVD,6800 N MACARTHUR BLVD
80803,69359,121597,0.999321252413205,DAVIS COUNTY HOSPITAL,DAVIS MEDICAL CENTER,509 NORTH MADISON STREET,812 GORMAN AVENUE
11256955,60779,732469,0.9993148356792622,RICHARDSON MEDICAL CENTER,METHODIST RICHARDSON MEDICAL CENTER,254 HIGHWAY 3048,2831 E PRESIDENT GEORGE BUSH HIGHWAY
553459,73278,262365,0.9993062745876068,PUTNAM GENERAL HOSPITAL,PUTNAM COMMUNITY MEDICAL CENTER,101 LAKE OCONEE PARKWAY,611 ZEAGLER DR
12371942,21858,894655,0.9993058890867215,HEARTLAND BEHAVIORAL HEALTHCARE,HEARTLAND REGIONAL MEDICAL CENTER,3000 ERIE SW,3333 W DE YOUNG
3626923,42255,811603,0.9993011124799702,CONWAY REGIONAL HEALTH SYSTEM,CONWAY MEDICAL CENTER,2302 COLLEGE AVENUE,300 SINGLETON RIDGE ROAD
1291907,26798,775141,0.9992933555774779,GRANDVIEW HOSPITAL & MEDICAL CENTER,GRANDVIEW MEDICAL CENTER,405 GRAND AVENUE,3690 GRANDVIEW PARKWAY
7664047,45123,766293,0.9992933555774779,GRANDVIEW MEDICAL CENTER,GRANDVIEW HOSPITAL & MEDICAL CENTER,3690 GRANDVIEW PARKWAY,405 GRAND AVENUE
13812945,68140,675541,0.9992821984724162,LAWRENCE COUNTY MEMORIAL HOSPITAL,LAWRENCE HOSPITAL CENTER,2200 STATE ST,55 PALMER AVENUE
9475111,25359,123337,0.9992783439735085,DESOTO REGIONAL HEALTH SYSTEM,DESOTO MEMORIAL HOSPITAL,207 JEFFERSON STREET,900 N ROBERT AVE
13448318,30999,640809,0.9992783439735085,DESOTO MEMORIAL HOSPITAL,DESOTO REGIONAL HEALTH SYSTEM,900 N ROBERT AVE,207 JEFFERSON STREET
12648589,50885,695794,0.9992776227838561,COLUMBUS REGIONAL HOSPITAL,COLUMBUS COMMUNITY HOSPITAL,2400 E 17TH ST,110 SHULT DR
7282795,13445,511358,0.9992776227838561,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS REGIONAL HOSPITAL,110 SHULT DR,2400 E 17TH ST
7851862,65889,511358,0.9992776227838561,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS REGIONAL HOSPITAL,1515 PARK AVE,2400 E 17TH ST
1724278,50744,511358,0.9992776227838561,COLUMBUS COMMUNITY HOSPITAL,COLUMBUS REGIONAL HOSPITAL,4600 38TH ST,2400 E 17TH ST
12647696,50885,421579,0.9992776227838561,COLUMBUS REGIONAL HOSPITAL,COLUMBUS COMMUNITY HOSPITAL,2400 E 17TH ST,4600 38TH ST
7089021,57054,757239,0.9992758573563771,RIDGEVIEW BEHAVIORAL HOSPITAL,RIDGEVIEW MEDICAL CENTER,17872 LINCOLN HIGHWAY,500 SOUTH MAPLE STREET
3529503,18033,462498,0.9992751763163715,WAYNE COUNTY HOSPITAL,WAYNE HOSPITAL,417 SOUTH EAST STREET,835 SWEITZER STREET
3424320,13487,462498,0.9992751763163715,WAYNE COUNTY HOSPITAL,WAYNE HOSPITAL,166 HOSPITAL STREET,835 SWEITZER STREET
12678734,48801,238885,0.9992713253113297,JEFFERSON HOSPITAL,JEFFERSON REGIONAL MEDICAL CENTER,565 COAL VALLEY ROAD,1600 WEST 40TH AVENUE
6407490,75796,215635,0.9992713253113297,JEFFERSON REGIONAL MEDICAL CENTER,JEFFERSON HOSPITAL,1600 WEST 40TH AVENUE,565 COAL VALLEY ROAD
5928143,11754,238885,0.9992713253113297,JEFFERSON HOSPITAL,JEFFERSON REGIONAL MEDICAL CENTER,1067 PEACHTREE ST,1600 WEST 40TH AVENUE
5214135,67617,708485,0.9992604835089963,NORTHWESTERN MEDICAL CENTER INC,NORTHWESTERN MEMORIAL HOSPITAL,133 FAIRFIELD STREET,251 E HURON ST
3163347,37205,636173,0.9992604835089963,NORTHWESTERN MEMORIAL HOSPITAL,NORTHWESTERN MEDICAL CENTER INC,251 E HURON ST,133 FAIRFIELD STREET
8320979,16452,183714,0.9992600857966611,SHELBY BAPTIST MEDICAL CENTER,SHELBY MEMORIAL HOSPITAL,1000 FIRST STREET NORTH,200 S CEDAR ST
9661015,57795,525163,0.9992463767936156,MISSION REGIONAL MEDICAL CENTER,MISSION COMMUNITY HOSPITAL,900 SOUTH BRYAN ROAD,14850 ROSCOE BLVD
439238,55014,478395,0.9992463767936156,MISSION COMMUNITY HOSPITAL,MISSION REGIONAL MEDICAL CENTER,14850 ROSCOE BLVD,900 SOUTH BRYAN ROAD
1073763,67072,877068,0.9992425850691878,SAN RAMON REGIONAL MEDICAL CENTER,SAN RAMON REGIONAL MEDICAL CTR,6001 NORRIS CANYON ROAD,6001 NORRIS CANYON ROAD
3084223,22905,422272,0.9992380583849723,SALEM HOSPITAL,MEMORIAL HOSPITAL OF SALEM COUNTY,"890 OAK STREET, SE",310 WOODSTOWN ROAD
3424692,13487,729624,0.999227837325761,WAYNE COUNTY HOSPITAL,WAYNE MEDICAL CENTER,166 HOSPITAL STREET,103 J V MANGUBAT DR
3529875,18033,729624,0.999227837325761,WAYNE COUNTY HOSPITAL,WAYNE MEDICAL CENTER,417 SOUTH EAST STREET,103 J V MANGUBAT DR
573316,15435,422272,0.999219566622271,SALEM MEDICAL CENTER,MEMORIAL HOSPITAL OF SALEM COUNTY,310 WOODSTOWN ROAD,310 WOODSTOWN ROAD
7362847,12873,443159,0.999218860391441,PROVIDENCE MEDICAL CENTER,PROVIDENCE HOSPITAL,8929 PARALLEL PARKWAY,6801 AIRPORT BOULEVARD
7293660,32492,358538,0.999218860391441,PROVIDENCE HOSPITAL,PROVIDENCE MEDICAL CENTER,6801 AIRPORT BOULEVARD,8929 PARALLEL PARKWAY
7363268,12873,100701,0.999218860391441,PROVIDENCE MEDICAL CENTER,PROVIDENCE HOSPITAL,8929 PARALLEL PARKWAY,1150 VARNUM ST NE
3595138,64746,443159,0.999218860391441,PROVIDENCE MEDICAL CENTER,PROVIDENCE HOSPITAL,1200 PROVIDENCE RD,6801 AIRPORT BOULEVARD
3595559,64746,100701,0.999218860391441,PROVIDENCE MEDICAL CENTER,PROVIDENCE HOSPITAL,1200 PROVIDENCE RD,1150 VARNUM ST NE
12367423,42601,544995,0.9991991765982241,THE QUEENS MEDICAL CENTER,QUEENS HOSPITAL CENTER,1301 PUNCHBOWL ST,82-68 164TH STREET
1478658,69855,889586,0.9991991765982241,QUEENS HOSPITAL CENTER,THE QUEENS MEDICAL CENTER,82-68 164TH STREET,1301 PUNCHBOWL ST
9418785,10999,424588,0.9991990467461309,HENRY COUNTY HEALTH CENTER,HENRY COUNTY MEMORIAL HOSPITAL,407 S WHITE ST,1000 N 16TH ST
12990267,72733,220055,0.9991603781018145,ST JOSEPH'S HOSPITAL HEALTH CENTER,ST JOSEPH'S REGIONAL MEDICAL CENTER,301 PROSPECT AVENUE,703 MAIN ST
3609449,88440,686809,0.9991530033066492,"PORTER HOSPITAL, INC",PORTER REGIONAL HOSPITAL,115 PORTER DRIVE,85 EAST US HWY 6
7031491,55370,344869,0.9991510070941645,DELTA MEDICAL CENTER,DELTA COUNTY MEMORIAL HOSPITAL,3000 GETWELL RD,1501 E 3RD STREET
11565163,82073,657875,0.9991494036806595,JOHNSON REGIONAL MEDICAL CENTER,JOHNSON MEMORIAL HOSPITAL,1100 EAST POPLAR STREET,201 CHESTNUT HILL ROAD
5334779,93765,570644,0.9991494036806595,JOHNSON MEMORIAL HOSPITAL,JOHNSON REGIONAL MEDICAL CENTER,201 CHESTNUT HILL ROAD,1100 EAST POPLAR STREET
11589122,39567,570644,0.9991494036806595,JOHNSON MEMORIAL HOSPITAL,JOHNSON REGIONAL MEDICAL CENTER,1282 WALNUT STREET,1100 EAST POPLAR STREET
4668620,93047,570644,0.9991494036806595,JOHNSON MEMORIAL HOSPITAL,JOHNSON REGIONAL MEDICAL CENTER,1125 W JEFFERSON ST,1100 EAST POPLAR STREET
11565578,82073,621534,0.9991494036806595,JOHNSON REGIONAL MEDICAL CENTER,JOHNSON MEMORIAL HOSPITAL,1100 EAST POPLAR STREET,1125 W JEFFERSON ST
204607,86778,145072,0.9991486401333346,MEDICAL CITY WEATHERFORD,WEATHERFORD REGIONAL MEDICAL CENTER,713 E ANDERSON ST,713 E ANDERSON ST
11385753,92967,219648,0.9991401092923776,SAINT BARNABAS MEDICAL CENTER,ST BARNABAS HOSPITAL,94 OLD SHORT HILLS ROAD,4422 THIRD AVENUE
11215673,37324,501191,0.9991401092923776,ST BARNABAS HOSPITAL,SAINT BARNABAS MEDICAL CENTER,4422 THIRD AVENUE,94 OLD SHORT HILLS ROAD
12316054,83685,422272,0.9991380885388389,SALEM REGIONAL MEDICAL CENTER,MEMORIAL HOSPITAL OF SALEM COUNTY,1995 EAST STATE STREET,310 WOODSTOWN ROAD
79995,69359,496518,0.9991379432070903,DAVIS COUNTY HOSPITAL,DAVIS REGIONAL MEDICAL CENTER,509 NORTH MADISON STREET,218 OLD MOCKSBVILLE RD PO BOX 1823
12277773,32542,516351,0.9991242798943509,THREE RIVERS BEHAVIORAL HEALTH,THREE RIVERS MEDICAL CENTER,2900 SUNSET BOULEVARD,2485 HIGHWAY 644
13685164,55436,620554,0.9991059547479632,TAMPA GENERAL HOSPITAL,TAMPA COMMUNITY HOSPITAL,1 TAMPA GENERAL CIR,6001 WEBB RD
8637611,14556,261569,0.9990978597603016,GREENE COUNTY GENERAL HOSPITAL,GREENE MEMORIAL HOSPITAL,1185 N 1000 W,1141 NORTH MONROE DRIVE
4138240,58001,121670,0.9990926830301132,CONWAY BEHAVIORAL HEALTH,UNIVERSITY HEALTH CONWAY,2255 STURGIS ROAD,4864 JACKSON STREET
735059,77631,642599,0.999091178463511,SAINT ROSE DOMINICAN HOSPITALS - ROSE DE LIMA,ST ROSE DOMINICAN HOSPITALS - ROSE DE LIMA CAMPUS,102 E LAKE MEAD DR,102 E LAKE MEAD DR
10650503,20937,362583,0.9990829135212846,MONROE HOSPITAL,MONROE COUNTY HOSPITAL,4011 S MONROE MEDICAL PARK BLVD,"2016 SOUTH ALABAMA AVENUE, BOX 886"
3529738,18033,764059,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,417 SOUTH EAST STREET,601 PARK STREET
3424216,13487,423132,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,166 HOSPITAL STREET,2700 WAYNE MEMORIAL DR
3528352,18033,196428,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,417 SOUTH EAST STREET,865 SOUTH FIRST STREET
3423169,13487,196428,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,166 HOSPITAL STREET,865 SOUTH FIRST STREET
3529399,18033,423132,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,417 SOUTH EAST STREET,2700 WAYNE MEMORIAL DR
3424555,13487,764059,0.9990812441113746,WAYNE COUNTY HOSPITAL,WAYNE MEMORIAL HOSPITAL,166 HOSPITAL STREET,601 PARK STREET
6496422,77043,668553,0.9990769318240424,LANCASTER BEHAVIORAL HEALTH HOSPITAL,LANCASTER GENERAL HOSPITAL,333 HARRISBURG AVENUE,555 NORTH DUKE STREET
7203881,71430,164770,0.999075132968616,PARKVIEW HOSPITAL,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,901 S. SWEETWATER,3865 JACKSON STREET
785599,84090,442880,0.9990647140995297,RUSH MEMORIAL HOSPITAL,RUSH UNIVERSITY MEDICAL CENTER,1300 N MAIN ST,1653 WEST CONGRESS PARKWAY
13701790,75736,450796,0.9990319491380266,UNIVERSITY OF LOUISVILLE HOSPITAL,BAPTIST HEALTH LOUISVILLE,530 SOUTH JACKSON STREET,4000 KRESGE WAY
1222775,27156,628433,0.9990319491380266,BAPTIST HEALTH LOUISVILLE,UNIVERSITY OF LOUISVILLE HOSPITAL,4000 KRESGE WAY,530 SOUTH JACKSON STREET
13375761,69666,668062,0.9990270321263579,GULFPORT BEHAVIORAL HEALTH  SYSTEM,MEMORIAL HOSPITAL AT GULFPORT,11150 US HIGHWAY 49 NORTH,4500 13TH ST-P O BOX 1810
4202897,93761,577649,0.9990231845653974,"COFFEYVILLE REGIONAL MEDICAL CENTER, INC",COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,1400 W 4TH ST
13685139,55436,530923,0.99902088890767,TAMPA GENERAL HOSPITAL,MEMORIAL HOSPITAL OF TAMPA,1 TAMPA GENERAL CIR,2901 W SWANN AVE
14043813,58196,191553,0.99902088890767,MEMORIAL HOSPITAL OF TAMPA,TAMPA GENERAL HOSPITAL,2901 W SWANN AVE,1 TAMPA GENERAL CIR
8663214,89405,420698,0.9990151007518089,"BAYHEALTH HOSPITAL, KENT CAMPUS",BAYHEALTH - KENT GENERAL HOSPITAL,640 S STATE STREET,640 S STATE STREET
357404,66232,198884,0.9990075272366589,SPRINGFIELD HOSPITAL,MERCY HOSPITAL SPRINGFIELD,PO BOX 2003,1235 E CHEROKEE
3693593,70589,198884,0.9990039370461833,SPRINGFIELD HOSPITAL CENTER,MERCY HOSPITAL SPRINGFIELD,6655 SYKESVILLE ROAD,1235 E CHEROKEE
3750434,43541,475649,0.9990030544402402,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,BROOKLYN HOSPITAL CENTER AT DOWNTOWN CAMPUS,121 DEKALB AVENUE,121 DEKALB AVENUE
2849389,80508,423357,0.9989969458981656,DELTA COMMUNITY HOSPITAL,DELTA REGIONAL MEDICAL CENTER,126 SOUTH WHITE SAGE AVENUE,1400 E UNION ST
1384164,29295,833198,0.9989769436550324,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,3600 NW SAMARITAN DRIVE,1309 N FLAGLER DR
5182906,78547,790803,0.9989769436550324,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,200 EXEMPLA CIRCLE,3600 NW SAMARITAN DRIVE
8910160,31499,790803,0.9989769436550324,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,235 NORTH PEARL STREET,3600 NW SAMARITAN DRIVE
1384760,29295,683779,0.9989769436550324,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,3600 NW SAMARITAN DRIVE,235 NORTH PEARL STREET
1383980,29295,392360,0.9989769436550324,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN MEDICAL CENTER,3600 NW SAMARITAN DRIVE,200 EXEMPLA CIRCLE
9020737,45997,790803,0.9989769436550324,GOOD SAMARITAN MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,1309 N FLAGLER DR,3600 NW SAMARITAN DRIVE
7020703,68012,344869,0.9989677291167807,DELTA REGIONAL MEDICAL CENTER,DELTA COUNTY MEMORIAL HOSPITAL,1400 E UNION ST,1501 E 3RD STREET
3933583,28899,423357,0.9989677291167807,DELTA COUNTY MEMORIAL HOSPITAL,DELTA REGIONAL MEDICAL CENTER,1501 E 3RD ST,1400 E UNION ST
13597440,82820,586802,0.9989672250168359,MERCY HEALTH ST VINCENT MEDICAL CENTER,MERCY ST VINCENT MEDICAL CENTER,2213 CHERRY STREET,2213 CHERRY STREET
519663,74010,827923,0.9989638152361248,UNIVERSITY OF TOLEDO MEDICAL CENTER,TOLEDO HOSPITAL THE,3000 ARLINGTON AVENUE,2142 NORTH COVE BOULEVARD
10628008,84976,193913,0.9989638152361248,TOLEDO HOSPITAL THE,UNIVERSITY OF TOLEDO MEDICAL CENTER,2142 NORTH COVE BOULEVARD,3000 ARLINGTON AVENUE
7545362,45607,873933,0.9989585497094345,MERCY HOSPITAL SPRINGFIELD,SPRINGFIELD REGIONAL MEDICAL CENTER,1235 E CHEROKEE,100 MEDICAL CENTER DRIVE
5091769,15628,327406,0.998957310869034,STAFFORD COUNTY HOSPITAL,"STAFFORD HOSPITAL, LLC",502 S BUCKEYE,101 HOSPITAL CENTER BOULEVARD
12713189,34318,390799,0.9989501579388249,DECATUR COUNTY HOSPITAL,DECATUR COUNTY GENERAL HOSPITAL,1405 NW CHURCH STREET,969 TENNESSEE AVE S
172139,86774,390799,0.9989501579388249,DECATUR COUNTY HOSPITAL,DECATUR COUNTY GENERAL HOSPITAL,810 W  COLUMBIA STREET,969 TENNESSEE AVE S
9534997,63495,585848,0.9989495637312295,YORK GENERAL HOSPITAL,YORK HOSPITAL,2222 LINCOLN AVE,15 HOSPITAL DRIVE
9535915,63495,888799,0.9989495637312295,YORK GENERAL HOSPITAL,YORK HOSPITAL,2222 LINCOLN AVE,1001 SOUTH GEORGE STREET
3625810,42255,121670,0.9989441692291513,CONWAY REGIONAL HEALTH SYSTEM,UNIVERSITY HEALTH CONWAY,2302 COLLEGE AVENUE,4864 JACKSON STREET
7081594,52170,790803,0.9989395045627867,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,GOOD SAMARITAN REGIONAL MEDICAL CENTER,1000 MONTAUK HIGHWAY,3600 NW SAMARITAN DRIVE
1385263,29295,770840,0.9989395045627867,GOOD SAMARITAN REGIONAL MEDICAL CENTER,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,1000 MONTAUK HIGHWAY
3356141,61997,837624,0.9989012766523256,"WILLIS KNIGHTON MEDICAL CENTER, INC",WILLIS KNIGHTON MEDICAL CENTER,2600 GREENWOOD ROAD,2600 GREENWOOD ROAD
8568563,69330,164770,0.9988986941020849,PARKVIEW REGIONAL MEDICAL CENTER,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,11109 PARKVIEW PLAZA DRIVE,3865 JACKSON STREET
10468662,82993,302660,0.9988800352053107,SAINT PETER'S UNIVERSITY HOSPITAL,ST PETER'S HOSPITAL,254 EASTON AVE,315 SOUTH MANNING BOULEVARD
10468497,82993,755190,0.9988800352053107,SAINT PETER'S UNIVERSITY HOSPITAL,ST PETER'S HOSPITAL,254 EASTON AVE,2475 BROADWAY
8000845,87353,523897,0.9988800352053107,ST PETER'S HOSPITAL,SAINT PETER'S UNIVERSITY HOSPITAL,315 SOUTH MANNING BOULEVARD,254 EASTON AVE
8473505,90837,390799,0.9988744565794676,DECATUR COUNTY MEMORIAL HOSPITAL,DECATUR COUNTY GENERAL HOSPITAL,720 N LINCOLN ST,969 TENNESSEE AVE S
10865997,91395,121694,0.9988738195074612,WARREN GENERAL HOSPITAL,WARREN MEMORIAL HOSPITAL,TWO CRESCENT PARK WEST,1000 NORTH SHENANDOAH AVE
13651588,37575,231514,0.9988738195074612,WARREN MEMORIAL HOSPITAL,WARREN GENERAL HOSPITAL,1000 NORTH SHENANDOAH AVE,TWO CRESCENT PARK WEST
689806,83219,231514,0.9988738195074612,WARREN MEMORIAL HOSPITAL,WARREN GENERAL HOSPITAL,905 SECOND ST,TWO CRESCENT PARK WEST
8811233,73602,311454,0.998870919348148,BAPTIST HEALTH - FORT SMITH,MERCY HOSPITAL FORT SMITH,1001 TOWSON AVENUE,7301 ROGERS AVE
4354066,12591,426188,0.9988688497367519,FRANKLIN COUNTY MEMORIAL HOSPITAL,FRANKLIN MEMORIAL HOSPITAL,1406 Q ST,111 FRANKLIN HEALTH COMMONS
10330618,48956,426188,0.9988688497367519,FRANKLIN COUNTY MEMORIAL HOSPITAL,FRANKLIN MEMORIAL HOSPITAL,40 UNION CHURCH RD,111 FRANKLIN HEALTH COMMONS
8072361,61302,627595,0.9988672316014908,ADVENTIST HEALTH FEATHER RIVER,FEATHER RIVER HOSPITAL,5974 PENTZ ROAD,5974 PENTZ ROAD
13870865,83013,164770,0.9988666157215003,PARKVIEW REGIONAL HOSPITAL,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,600 SOUTH BONHAM STREET,3865 JACKSON STREET
10491603,50254,224294,0.9988654730806744,ADVENTIST HEALTH UKIAH VALLEY,UKIAH VALLEY MEDICAL CENTER,275 HOSPITAL DRIVE,275 HOSPITAL DRIVE
3099144,79748,137094,0.9988621274831019,ADVENTIST HEALTH TULARE,TULARE REGIONAL MEDICAL CENTER,869 NORTH CHERRY STREET,869 NORTH CHERRY AVENUE
6934812,52201,369723,0.9988501121659813,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,WESTLAKE COMMUNITY HOSPITAL,"5656 BEE CAVES ROAD, SUITE M-302",1225 LAKE ST
7272471,20607,141393,0.998849622747854,MARION REGIONAL MEDICAL CENTER,MARION GENERAL HOSPITAL,1256 MILITARY STREET SOUTH,1560 SUMRALL RD
4382644,19595,587468,0.998849622747854,MARION GENERAL HOSPITAL,MARION REGIONAL MEDICAL CENTER,1000 MCKINLEY PARK DRIVE,1256 MILITARY STREET SOUTH
7271963,20607,689837,0.998849622747854,MARION REGIONAL MEDICAL CENTER,MARION GENERAL HOSPITAL,1256 MILITARY STREET SOUTH,441 N WABASH AVE
7272921,20607,131390,0.998849622747854,MARION REGIONAL MEDICAL CENTER,MARION GENERAL HOSPITAL,1256 MILITARY STREET SOUTH,1000 MCKINLEY PARK DRIVE
12862012,20906,587468,0.998849622747854,MARION GENERAL HOSPITAL,MARION REGIONAL MEDICAL CENTER,1560 SUMRALL RD,1256 MILITARY STREET SOUTH
6594184,51390,587468,0.998849622747854,MARION GENERAL HOSPITAL,MARION REGIONAL MEDICAL CENTER,441 N WABASH AVE,1256 MILITARY STREET SOUTH
127628,49078,325921,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,700 BROADWAY
10298553,45206,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,1000 CARONDELET DR
898280,71713,688479,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,1100 WEST STEWART DR
8919158,73368,688479,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,1100 WEST STEWART DR
6029202,84961,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2901 SQUALICUM PARKWAY,1000 CARONDELET DR
8919848,73368,325921,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,700 BROADWAY
329825,24854,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,2200 E WASHINGTON
898253,71713,803181,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,2700 DOLBEER ST
11887086,29646,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,1000 CARONDELET DR
11887723,29646,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,2500 BERNVILLE ROAD
9843904,82862,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,2901 SQUALICUM PARKWAY
6452321,38360,469736,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,360 BROADWAY
9843397,82862,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,2500 BERNVILLE ROAD
9842760,82862,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,1000 CARONDELET DR
2870477,50218,325921,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,700 BROADWAY
331078,24854,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,2500 BERNVILLE ROAD
8919131,73368,803181,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,2700 DOLBEER ST
11888249,29646,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,2700 DOLBEER ST,1717 SOUTH J STREET
10299697,45206,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,2901 SQUALICUM PARKWAY
331585,24854,464198,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,2901 SQUALICUM PARKWAY
9843635,82862,125102,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,1401 ST. JOSEPH PARKWAY
6673169,16696,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,2200 E WASHINGTON
331604,24854,320305,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,1717 SOUTH J STREET
5020524,40497,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,360 BROADWAY,1000 CARONDELET DR
10297937,45206,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,700 BROADWAY,2200 E WASHINGTON
2871315,50218,243963,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2200 E WASHINGTON,4295 HEMPSTEAD TURNPIKE
8920076,73368,469736,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1717 SOUTH J STREET,360 BROADWAY
9842144,82862,157090,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,4295 HEMPSTEAD TURNPIKE,2200 E WASHINGTON
330441,24854,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,1100 WEST STEWART DR,1000 CARONDELET DR
6673785,16696,375739,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,1000 CARONDELET DR
127856,49078,469736,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,2500 BERNVILLE ROAD,360 BROADWAY
6674422,16696,518911,0.998842961603924,ST JOSEPH HOSPITAL,ST JOSEPH MEDICAL CENTER,172 KINSLEY ST,2500 BERNVILLE ROAD
6452931,38360,243963,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1000 CARONDELET DR,4295 HEMPSTEAD TURNPIKE
899198,71713,469736,0.998842961603924,ST JOSEPH MEDICAL CENTER,ST JOSEPH HOSPITAL,1401 ST. JOSEPH PARKWAY,360 BROADWAY
