,Account_Num,Provider_Num,Similar Score,Facility Name,Provider Name,Address,Provider Street Address
6672452,16696,883585,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,172 KINSLEY ST,350 NORTH WILMOT ROAD
4426646,66212,325921,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,12866 TROXLER AVENUE,700 BROADWAY
11886987,29646,644670,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,2700 DOLBEER ST,45 WEST 10TH STREET
3237269,35745,325921,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,1 AMALIA DRIVE,700 BROADWAY
10583180,77309,803181,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,350 NORTH WILMOT ROAD,2700 DOLBEER ST
4427484,66212,243963,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,12866 TROXLER AVENUE,4295 HEMPSTEAD TURNPIKE
4427268,66212,286774,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,12866 TROXLER AVENUE,172 KINSLEY ST
329108,24854,883585,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,1100 WEST STEWART DR,350 NORTH WILMOT ROAD
5020425,40497,644670,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,360 BROADWAY,45 WEST 10TH STREET
10298454,45206,644670,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,700 BROADWAY,45 WEST 10TH STREET
11885753,29646,883585,0.9722222288449606,ST JOSEPH HOSPITAL,ST JOSEPH'S HOSPITAL,2700 DOLBEER ST,350 NORTH WILMOT ROAD
3904503,79635,225058,0.9722222288449606,SOUTHWEST MEDICAL CENTER,SOUTHWESTERN MEDICAL CENTER,315 WEST 15TH STREET,5602 SOUTHWEST LEE BOULEVARD
4426874,66212,469736,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,12866 TROXLER AVENUE,360 BROADWAY
3237497,35745,469736,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,1 AMALIA DRIVE,360 BROADWAY
10584519,77309,286774,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,350 NORTH WILMOT ROAD,172 KINSLEY ST
103583,66907,469736,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,45 WEST 10TH STREET,360 BROADWAY
3236579,35745,688479,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,1 AMALIA DRIVE,1100 WEST STEWART DR
10583897,77309,325921,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,350 NORTH WILMOT ROAD,700 BROADWAY
104193,66907,243963,0.9722222288449606,ST JOSEPH'S HOSPITAL,ST JOSEPH HOSPITAL,45 WEST 10TH STREET,4295 HEMPSTEAD TURNPIKE
4844416,55417,402102,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,3333 NORTH SEMINARY,901 45TH ST
13458343,48003,889538,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,1050 LINDEN AVE,450 STANYAN ST
9580348,20535,402102,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,LANGHORNE-NEWTOWN RD,901 45TH ST
13510024,58442,353834,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,201 NW R D MIZE RD,3333 NORTH SEMINARY
13358587,11943,782114,0.9722222238779068,MEMORIALCARE SADDLEBACK MEDICAL CENTER,SADDLEBACK MEMORIAL MEDICAL CENTER,24451 HEALTH CENTER DRIVE,24451 HEALTH CENTER DRIVE
6089242,46092,740900,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,901 45TH ST,LANGHORNE-NEWTOWN RD
842152,47385,463493,0.9722222238779068,SOUTHEASTERN REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,600 CELEBRATE LIFE PARKWAY,"11 UPPER RIVERDALE ROAD, SW"
5486449,16074,353834,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,450 STANYAN ST,3333 NORTH SEMINARY
9580057,20535,889538,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,LANGHORNE-NEWTOWN RD,450 STANYAN ST
5485970,16074,580335,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,450 STANYAN ST,18300 HIGHWAY 18
860228,76905,177880,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,18300 HIGHWAY 18,2900 1ST AVENUE
13458921,48003,598490,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,1050 LINDEN AVE,3700 WASHINGTON AVE
4845247,55417,815904,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,3333 NORTH SEMINARY,201 NW R D MIZE RD
9039760,29737,740900,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,2900 1ST AVENUE,LANGHORNE-NEWTOWN RD
13511386,58442,740900,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,201 NW R D MIZE RD,LANGHORNE-NEWTOWN RD
4844703,55417,598490,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,3333 NORTH SEMINARY,3700 WASHINGTON AVE
4844125,55417,889538,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,3333 NORTH SEMINARY,450 STANYAN ST
13458634,48003,402102,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,1050 LINDEN AVE,901 45TH ST
13459465,48003,815904,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,1050 LINDEN AVE,201 NW R D MIZE RD
9038398,29737,353834,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,2900 1ST AVENUE,3333 NORTH SEMINARY
9581179,20535,815904,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,LANGHORNE-NEWTOWN RD,201 NW R D MIZE RD
9852160,40590,587468,0.9722222238779068,MARIAN REGIONAL MEDICAL CENTER,MARION REGIONAL MEDICAL CENTER,1400 E CHURCH ST,1256 MILITARY STREET SOUTH
13460612,48003,177880,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,1050 LINDEN AVE,2900 1ST AVENUE
858250,76905,402102,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,18300 HIGHWAY 18,901 45TH ST
13509545,58442,580335,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,201 NW R D MIZE RD,18300 HIGHWAY 18
13509505,58442,213184,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,201 NW R D MIZE RD,1050 LINDEN AVE
9037919,29737,580335,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,2900 1ST AVENUE,18300 HIGHWAY 18
858537,76905,598490,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,18300 HIGHWAY 18,3700 WASHINGTON AVE
5485930,16074,213184,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,450 STANYAN ST,1050 LINDEN AVE
6087401,46092,580335,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,901 45TH ST,18300 HIGHWAY 18
4846394,55417,177880,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,3333 NORTH SEMINARY,2900 1ST AVENUE
9037879,29737,213184,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,2900 1ST AVENUE,1050 LINDEN AVE
857959,76905,889538,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,18300 HIGHWAY 18,450 STANYAN ST
9580635,20535,598490,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,LANGHORNE-NEWTOWN RD,3700 WASHINGTON AVE
859081,76905,815904,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,18300 HIGHWAY 18,201 NW R D MIZE RD
6087361,46092,213184,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,901 45TH ST,1050 LINDEN AVE
9582326,20535,177880,0.9722222238779068,ST MARY MEDICAL CENTER,ST MARY'S MEDICAL CENTER,LANGHORNE-NEWTOWN RD,2900 1ST AVENUE
6087880,46092,353834,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,901 45TH ST,3333 NORTH SEMINARY
11163571,53311,463493,0.9722222238779068,SOUTHEASTERN REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,"11 UPPER RIVERDALE ROAD, SW"
5487811,16074,740900,0.9722222238779068,ST MARY'S MEDICAL CENTER,ST MARY MEDICAL CENTER,450 STANYAN ST,LANGHORNE-NEWTOWN RD
7271309,20607,778177,0.9722222238779068,MARION REGIONAL MEDICAL CENTER,MARIAN REGIONAL MEDICAL CENTER,1256 MILITARY STREET SOUTH,1400 E CHURCH ST
7534463,12513,576741,0.9722222238779068,SOUTHERN REGIONAL MEDICAL CENTER,SOUTHEASTERN REGIONAL MEDICAL CENTER,"11 UPPER RIVERDALE ROAD, SW",300 W 27 ST  PO BOX 1408
1833829,61153,600260,0.9682539701461792,OLYMPIA MEDICAL CENTER,OLYMPIC MEDICAL CENTER,5900 WEST OLYMPIC BOULEVARD,939 CAROLINE ST
2662310,22288,661410,0.9682539701461792,OLYMPIC MEDICAL CENTER,OLYMPIA MEDICAL CENTER,939 CAROLINE ST,5900 WEST OLYMPIC BOULEVARD
991319,60875,464457,0.9672619104385376,TRINITY REGIONAL MEDICAL CENTER,TRINITAS REGIONAL MEDICAL CENTER,802 KENYON RD,225 WILLIAMSON STREET
11708594,58575,623892,0.9672619104385376,TRINITAS REGIONAL MEDICAL CENTER,TRINITY REGIONAL MEDICAL CENTER,225 WILLIAMSON STREET,802 KENYON RD
8802981,38285,363668,0.9666666686534882,ST MARYS MEDICAL CENTER,ST MARKS MEDICAL CENTER,2635 N 7TH ST,ONE ST MARK'S PLACE
10540276,92417,515641,0.9666666686534882,ST MARKS MEDICAL CENTER,ST MARYS  MEDICAL CENTER,ONE ST MARK'S PLACE,2635 N 7TH STREET
12822531,32695,891874,0.9658119678497314,PINCKNEYVILLE COMMUNITY HOSPITAL,PINEVILLE COMMUNITY HOSPITAL,5383 STATE ROUTE 154,850 RIVERVIEW AVENUE
13133481,58317,445144,0.9656084577242533,PRESTON MEMORIAL HOSPITAL,PERSON MEMORIAL HOSPITAL,150 MEMORIAL DRIVE,615 RIDGE RD
10946652,20282,442243,0.9654321074485779,NORTHWEST MEDICAL CENTER,NORTHCREST MEDICAL CENTER,6200 NORTH LA CHOLLA BOULEVARD,100 NORTHCREST DRIVE
7650918,52133,442243,0.9654321074485779,NORTHWEST MEDICAL CENTER,NORTHCREST MEDICAL CENTER,2801 N STATE RD 7,100 NORTHCREST DRIVE
5875093,42748,669658,0.9654321074485779,GREENVILLE REGIONAL HOSPITAL,GREENVIEW REGIONAL HOSPITAL,200 HEALTH CARE DR,1801 ASHLEY CIRCLE
3265243,77076,483013,0.9654321074485779,NORTHRIDGE MEDICAL CENTER,NORTHSIDE MEDICAL CENTER,70 MEDICAL CENTER DRIVE,500 GYPSY LANE
3916078,49236,273713,0.9654321074485779,NORTHCREST MEDICAL CENTER,NORTHWEST MEDICAL CENTER,100 NORTHCREST DRIVE,1530 U S HIGHWAY 43
3916137,49236,460859,0.9654321074485779,NORTHCREST MEDICAL CENTER,NORTHWEST MEDICAL CENTER,100 NORTHCREST DRIVE,6200 NORTH LA CHOLLA BOULEVARD
6253872,84131,442243,0.9654321074485779,NORTHWEST MEDICAL CENTER,NORTHCREST MEDICAL CENTER,1530 U S HIGHWAY 43,100 NORTHCREST DRIVE
3916601,49236,215903,0.9654321074485779,NORTHCREST MEDICAL CENTER,NORTHWEST MEDICAL CENTER,100 NORTHCREST DRIVE,2801 N STATE RD 7
11467459,42000,590908,0.9648601412773132,"COMMUNITY MEMORIAL HEALTHCARE, INC","COMMUNITY MEMORIAL HEALTHCENTER, INC",708 N 18TH STREET,125 BUENA VISTA CIRCLE
10513029,61276,753434,0.9645833373069763,ST BERNARDINE MEDICAL CENTER,ST BERNARDS MEDICAL CENTER,2101 N WATERMAN AVE,225 E JACKSON
4461049,79057,368941,0.9645833373069763,ST BERNARDS MEDICAL CENTER,ST BERNARDINE MEDICAL CENTER,225 E JACKSON,2101 N WATERMAN AVE
10479303,37411,522277,0.9642857164144516,WESTERN REGIONAL MEDICAL CENTER,REGIONAL WEST MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,4021 AVE B
3729972,35557,794509,0.9629629701375961,RIVERSIDE REGIONAL MEDICAL CENTER,RIVERVIEW REGIONAL MEDICAL CENTER,500 J CLYDE MORRIS BLVD,600 SOUTH THIRD STREET
10113546,77492,857088,0.9629629701375961,RIVERVIEW REGIONAL MEDICAL CENTER,RIVERSIDE REGIONAL MEDICAL CENTER,158 HOSPITAL DRIVE,500 J CLYDE MORRIS BLVD
9427413,45110,354448,0.9629629701375961,SAINT LUKES NORTH HOSPITAL,SAINT LUKES NORTHLAND HOSPITAL,5830 N W BARRY ROAD,5830 N W BARRY ROAD
1510116,70746,857088,0.9629629701375961,RIVERVIEW REGIONAL MEDICAL CENTER,RIVERSIDE REGIONAL MEDICAL CENTER,600 SOUTH THIRD STREET,500 J CLYDE MORRIS BLVD
12863771,20906,423029,0.9629629651705424,MARION GENERAL HOSPITAL,MARTIN GENERAL HOSPITAL,1560 SUMRALL RD,310 S MCCASKEY RD P O BOX 1128
4384403,19595,423029,0.9629629651705424,MARION GENERAL HOSPITAL,MARTIN GENERAL HOSPITAL,1000 MCKINLEY PARK DRIVE,310 S MCCASKEY RD P O BOX 1128
12789797,16540,697721,0.9629629651705424,ST MARK'S HOSPITAL,ST MARY'S HOSPITAL,1200 EAST 3900 SOUTH,1230 BAXTER STREET
12963607,11975,640130,0.9629629651705424,KNOX COUNTY HOSPITAL,KNOX COMMUNITY HOSPITAL,701 SOUTHEAST  5TH STREET,1330 COSHOCTON ROAD
4548951,73530,131390,0.9629629651705424,MARTIN GENERAL HOSPITAL,MARION GENERAL HOSPITAL,310 S MCCASKEY RD P O BOX 1128,1000 MCKINLEY PARK DRIVE
6081808,78297,200630,0.9629629651705424,ST MARY'S HOSPITAL,ST. MARY'S HOSPITAL,1230 BAXTER STREET,1601 WEST ST MARY'S ROAD
10191722,81136,239680,0.9629629651705424,ST MARY'S HOSPITAL,ST MARK'S HOSPITAL,701 LEWISTON ST,1200 EAST 3900 SOUTH
4548501,73530,141393,0.9629629651705424,MARTIN GENERAL HOSPITAL,MARION GENERAL HOSPITAL,310 S MCCASKEY RD P O BOX 1128,1560 SUMRALL RD
13083770,21611,697721,0.9629629651705424,ST. MARY'S HOSPITAL,ST MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,1230 BAXTER STREET
4547993,73530,689837,0.9629629651705424,MARTIN GENERAL HOSPITAL,MARION GENERAL HOSPITAL,310 S MCCASKEY RD P O BOX 1128,441 N WABASH AVE
6084191,78297,239680,0.9629629651705424,ST MARY'S HOSPITAL,ST MARK'S HOSPITAL,1230 BAXTER STREET,1200 EAST 3900 SOUTH
10189339,81136,200630,0.9629629651705424,ST MARY'S HOSPITAL,ST. MARY'S HOSPITAL,701 LEWISTON ST,1601 WEST ST MARY'S ROAD
4679062,35053,115720,0.9629629651705424,NORTON COUNTY HOSPITAL,NORTON COMMUNITY HOSPITAL,102 E HOLME STREET,100  15TH NW STREET
3015296,67971,362583,0.9629629651705424,MONROE COMMUNITY HOSPITAL,MONROE COUNTY HOSPITAL,435 EAST HENRIETTA ROAD,"2016 SOUTH ALABAMA AVENUE, BOX 886"
6595943,51390,423029,0.9629629651705424,MARION GENERAL HOSPITAL,MARTIN GENERAL HOSPITAL,441 N WABASH AVE,310 S MCCASKEY RD P O BOX 1128
6108057,62170,492887,0.9629629651705424,KANE COUNTY HOSPITAL,KANE COMMUNITY HOSPITAL,355 NORTH MAIN STREET,4372 ROUTE 6
7562053,17779,529586,0.9614197611808777,WHEATLAND MEMORIAL HOSPITAL,EASTLAND MEMORIAL HOSPITAL,530 3RD ST NW,304 S DAUGHERTY
6719198,83821,577649,0.9606060534715652,COOKEVILLE REGIONAL MEDICAL CENTER,COFFEYVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,1400 W 4TH ST
9604297,61681,312734,0.9600000023841858,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,LOMA LINDA UNIVERSITY MEDICAL CENTER,28062 BAXTER ROAD,11234 ANDERSON ST
822963,57681,295439,0.9600000023841858,LOMA LINDA UNIVERSITY MEDICAL CENTER,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,11234 ANDERSON ST,28062 BAXTER ROAD
8674601,65913,656779,0.9595238119363785,PARIS REGIONAL MEDICAL CENTER,RAPIDES REGIONAL MEDICAL CENTER,820 CLARKSVILLE ST,211 4TH STREET
13527785,36205,425695,0.9595238119363785,RAPIDES REGIONAL MEDICAL CENTER,PARIS REGIONAL MEDICAL CENTER,211 4TH STREET,820 CLARKSVILLE ST
7699541,54514,878110,0.9583333333333334,SHORE MEDICAL CENTER,BAYSHORE MEDICAL CENTER,100 MEDICAL CENTER WAY,4000 SPENCER HWY
5301137,94856,316002,0.9583333333333334,BAYSHORE MEDICAL CENTER,SHORE MEDICAL CENTER,727 N BEERS ST,100 MEDICAL CENTER WAY
9963799,54668,166321,0.9583333283662796,LAKEWOOD REGIONAL MEDICAL CENTER,GLENWOOD REGIONAL MEDICAL CENTER,3700 E SOUTH ST,503 MCMILLAN ROAD
10665396,48058,522277,0.9583333283662796,WESTSIDE REGIONAL MEDICAL CENTER,REGIONAL WEST MEDICAL CENTER,8201 W BROWARD BLVD,4021 AVE B
790562,59316,781548,0.9583333283662796,GLENWOOD REGIONAL MEDICAL CENTER,LAKEWOOD REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,3700 E SOUTH ST
13798423,66044,426508,0.9583333283662796,REGIONAL WEST MEDICAL CENTER,WESTSIDE REGIONAL MEDICAL CENTER,4021 AVE B,8201 W BROWARD BLVD
8762188,61286,145072,0.9564393907785416,HEREFORD REGIONAL MEDICAL CENTER,WEATHERFORD REGIONAL MEDICAL CENTER,801 EAST THIRD,713 E ANDERSON ST
1530713,78208,713453,0.9563492139180502,HAMILTON MEDICAL CENTER,CHILTON MEDICAL CENTER,1200 MEMORIAL DRIVE,97 WEST PARKWAY
8204914,88859,241837,0.9563492139180502,STEVENS COUNTY HOSPITAL,STEPHENS COUNTY HOSPITAL,1006 S JACKSON,163 HOSPITAL DRIVE
4857916,86495,433437,0.9563492139180502,CHILTON MEDICAL CENTER,HAMILTON MEDICAL CENTER,97 WEST PARKWAY,1200 MEMORIAL DRIVE
2232796,32070,853132,0.9559712750571114,BAYLOR SCOTT & WHITE MEDICAL CENTER  PFLUGERVILLE,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,2600 EAST  PFLUGERVILLE  PARKWAY,1650 W COLLEGE ST
10542458,92417,177880,0.9555555582046509,ST MARKS MEDICAL CENTER,ST MARY'S MEDICAL CENTER,ONE ST MARK'S PLACE,2900 1ST AVENUE
11038696,51953,886704,0.9555555582046509,EVERGREEN MEDICAL CENTER,EVERGREENHEALTH MEDICAL CENTER,101 CRESTVIEW AVENUE,12040 NE 128TH STREET
13201664,81944,351109,0.9555555582046509,ST CLAIR HOSPITAL,ST CLARE HOSPITAL,1000 BOWER HILL ROAD,11315 BRIDGEPORT WAY S W
347423,41402,602245,0.9555555582046509,WILSON MEDICAL CENTER,WILLIAMSON MEDICAL CENTER,1705 S TARBORO ST,4321 CAROTHERS PARKWAY
10540189,92417,889538,0.9555555582046509,ST MARKS MEDICAL CENTER,ST MARY'S MEDICAL CENTER,ONE ST MARK'S PLACE,450 STANYAN ST
3868855,54247,423357,0.9555555582046509,DELANO REGIONAL MEDICAL CENTER,DELTA REGIONAL MEDICAL CENTER,1401 GARCES HIGHWAY,1400 E UNION ST
6089799,46092,363668,0.9555555582046509,ST MARY'S MEDICAL CENTER,ST MARKS MEDICAL CENTER,901 45TH ST,ONE ST MARK'S PLACE
9430820,84473,734449,0.9555555582046509,ST CLARE HOSPITAL,ST CLAIR HOSPITAL,11315 BRIDGEPORT WAY S W,1000 BOWER HILL ROAD
10540767,92417,598490,0.9555555582046509,ST MARKS MEDICAL CENTER,ST MARY'S MEDICAL CENTER,ONE ST MARK'S PLACE,3700 WASHINGTON AVE
10540480,92417,402102,0.9555555582046509,ST MARKS MEDICAL CENTER,ST MARY'S MEDICAL CENTER,ONE ST MARK'S PLACE,901 45TH ST
10059443,54470,425695,0.9555555582046509,PLAINS REGIONAL MEDICAL CENTER,PARIS REGIONAL MEDICAL CENTER,"2100 N MARTIN LUTHER KING, JR, BLVD",820 CLARKSVILLE ST
10541311,92417,815904,0.9555555582046509,ST MARKS MEDICAL CENTER,ST MARY'S MEDICAL CENTER,ONE ST MARK'S PLACE,201 NW R D MIZE RD
11327040,64973,899036,0.9555555582046509,CORONA REGIONAL MEDICAL CENTER,CONROE REGIONAL MEDICAL CENTER,800 SOUTH MAIN STREET,504 MEDICAL CENTER BLVD
4319429,36262,316002,0.9555555582046509,SHARE MEDICAL CENTER,SHORE MEDICAL CENTER,800 SHARE DRIVE,100 MEDICAL CENTER WAY
11324986,64973,641767,0.9555555582046509,CORONA REGIONAL MEDICAL CENTER,SONORA REGIONAL MEDICAL CENTER,800 SOUTH MAIN STREET,1000 GREENLEY ROAD
5488368,16074,363668,0.9555555582046509,ST MARY'S MEDICAL CENTER,ST MARKS MEDICAL CENTER,450 STANYAN ST,ONE ST MARK'S PLACE
2510417,46755,602245,0.9555555582046509,WILSON MEDICAL CENTER,WILLIAMSON MEDICAL CENTER,REECE CAMPUS 2600 OTTAWA ROAD,4321 CAROTHERS PARKWAY
13355437,49514,121597,0.9555555582046509,DAVIE MEDICAL CENTER,DAVIS MEDICAL CENTER,223 HOSPITAL STREET,812 GORMAN AVENUE
5411954,57558,350387,0.9555555582046509,WILLIAMSON MEDICAL CENTER,WILSON MEDICAL CENTER,4321 CAROTHERS PARKWAY,1705 S TARBORO ST
461451,65425,457993,0.9555555582046509,VALLEY MEDICAL CENTER,VALLEYCARE MEDICAL CENTER,400 S 43RD ST,5555 WEST LAS POSITAS BOULEVARD
9040317,29737,363668,0.9555555582046509,ST MARY'S MEDICAL CENTER,ST MARKS MEDICAL CENTER,2900 1ST AVENUE,ONE ST MARK'S PLACE
12055496,84712,693667,0.9555555582046509,WILSON MEMORIAL HOSPITAL,WILLIAMSON MEMORIAL HOSPITAL,915 WEST MICHIGAN STREET,859 ALDERSON STREET
8673685,65913,293825,0.9555555582046509,PARIS REGIONAL MEDICAL CENTER,SPARKS REGIONAL MEDICAL CENTER,820 CLARKSVILLE ST,1001 TOWSON AVENUE
10277381,22201,238341,0.9555555582046509,WILLIAMSON MEMORIAL HOSPITAL,WILSON MEMORIAL HOSPITAL,859 ALDERSON STREET,915 WEST MICHIGAN STREET
6734467,92118,868421,0.9555555582046509,EVERGREENHEALTH MEDICAL CENTER,EVERGREEN MEDICAL CENTER,12040 NE 128TH STREET,101 CRESTVIEW AVENUE
13511943,58442,363668,0.9555555582046509,ST MARY'S MEDICAL CENTER,ST MARKS MEDICAL CENTER,201 NW R D MIZE RD,ONE ST MARK'S PLACE
8675126,65913,315231,0.9555555582046509,PARIS REGIONAL MEDICAL CENTER,PLAINS REGIONAL MEDICAL CENTER,820 CLARKSVILLE ST,"2100 N MARTIN LUTHER KING, JR, BLVD"
948085,31481,834984,0.9548611044883728,BLUFFTON REGIONAL MEDICAL CENTER,BELTON REGIONAL MEDICAL CENTER,303 S MAIN ST,17065 S 71 HIGHWAY
12887147,53021,283853,0.9548611044883728,BELTON REGIONAL MEDICAL CENTER,BLUFFTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,303 S MAIN ST
9572331,67352,537741,0.9547619074583054,MEADOWVIEW REGIONAL MEDICAL CENTER,MEADOWS REGIONAL MEDICAL CENTER,989 MEDICAL PARK DRIVE,ONE MEADOWS PARKWAY
8992789,62636,569697,0.9547619074583054,MEADOWS REGIONAL MEDICAL CENTER,MEADOWVIEW REGIONAL MEDICAL CENTER,ONE MEADOWS PARKWAY,989 MEDICAL PARK DRIVE
11247043,69024,164394,0.9537037014961243,JACKSON MEMORIAL HOSPITAL,MEMORIAL HOSPITAL JACKSONVILLE,1611 NW 12TH AVE,3625 UNIVERSITY BLVD S
11400691,13891,730311,0.9537037014961243,MEMORIAL HOSPITAL JACKSONVILLE,JACKSON MEMORIAL HOSPITAL,3625 UNIVERSITY BLVD S,1611 NW 12TH AVE
14136713,89817,238146,0.9533730149269104,CAMERON REGIONAL MEDICAL CENTER,CAROMONT REGIONAL MEDICAL CENTER,1600 E EVERGREEN,2525 COURT DR
6889534,51989,752938,0.9533730149269104,CAROMONT REGIONAL MEDICAL CENTER,CAMERON REGIONAL MEDICAL CENTER,2525 COURT DR,1600 E EVERGREEN
3964958,81417,762555,0.9527777830759684,MARSHFIELD MEDICAL CENTER,GARFIELD MEDICAL CENTER,611 ST JOSEPH AVE,525 N GARFIELD AVE
9240093,17789,689892,0.9525252481301626,CALIFORNIA PACIFIC MEDICAL CTR-DAVIES CAMPUS HOSP,CALIFORNIA PACIFIC MEDICAL CTR-PACIFIC CAMPUS HOSP,601 DUBOCE AVENUE,2333 BUCHANAN STREET
10479988,37411,135132,0.9523809552192688,WESTERN REGIONAL MEDICAL CENTER,CHESTER REGIONAL MEDICAL CENTER,14200 WEST CELEBRATE LIFE WAY,1 MEDICAL PARK DRIVE
314584,63052,682195,0.9523809552192688,HAMPTON REGIONAL MEDICAL CENTER,SAMPSON REGIONAL MEDICAL CENTER,595 WEST CAROLINA AVENUE,607 BEAMAN ST
1363499,60093,713453,0.9523809552192688,HILO MEDICAL CENTER,CHILTON MEDICAL CENTER,1190 WAIANUENUE AVENUE,97 WEST PARKWAY
6011081,55735,357669,0.9523809552192688,SAMPSON REGIONAL MEDICAL CENTER,HAMPTON REGIONAL MEDICAL CENTER,607 BEAMAN ST,595 WEST CAROLINA AVENUE
4858002,86495,490895,0.9523809552192688,CHILTON MEDICAL CENTER,HILO MEDICAL CENTER,97 WEST PARKWAY,1190 WAIANUENUE AVENUE
1173759,24020,784374,0.9520833343267441,COALINGA REGIONAL MEDICAL CENTER,OCALA REGIONAL MEDICAL CENTER,1191 PHELPS AVENUE,1431 SW 1ST AVE
13756102,68047,577543,0.9520833343267441,PECOS COUNTY MEMORIAL HOSPITAL,PEMISCOT COUNTY MEMORIAL HOSPITAL,387 WEST I 10,946 EAST REED
1845436,55169,463493,0.9513888955116272,SOUTHSIDE REGIONAL MEDICAL CENTER,SOUTHERN REGIONAL MEDICAL CENTER,200 MEDICAL PARK BOULEVARD,"11 UPPER RIVERDALE ROAD, SW"
